seed,task,split,episode,pose_shift,support_shift,occlusion,semantic_shift,contact_shift,distractor_density,counterfactual_need,visible_signal,latent_affordance,best_counterfactual_gain,affordance_label,counterfactual_label,unsafe_action_pressure
7,support_sensitive_stacking,semantic_role_shift,19,0.053098864957659905,0.13169340584395378,0.29873761705437507,0.43394945027027637,0.17452874182776326,0.23972199031740102,0.34884404990727436,0.39789443361505134,0.3886252066188449,0.33389200816565856,0,1,0.3723929786781016
7,support_sensitive_stacking,semantic_role_shift,20,0.023295525432930876,0.1657311650052116,0.26358968101337854,0.43543948415990896,0.3170599051502579,0.23501046724697772,0.4303422479221195,0.4947757164287042,0.4941670795270017,0.3511616079994671,0,1,0.4059489334638914
7,support_sensitive_stacking,semantic_role_shift,21,0.0,0.08353457805244156,0.18760850588563494,0.4272837823399177,0.19144147634640762,0.3209697419503844,0.29890481091608134,0.3931985483274965,0.40659649461824837,0.21670615817623584,0,0,0.47354576149331457
7,support_sensitive_stacking,semantic_role_shift,22,0.074138162105366,0.1303894827227746,0.20548298795006953,0.4026075002605653,0.3699803206805314,0.2584977786443456,0.4732604006535613,0.47529850230031806,0.5392269809613219,0.2688663242036333,1,0,0.5886571992145075
7,support_sensitive_stacking,semantic_role_shift,23,0.07479110954440318,0.036778714652400735,0.20632631232628734,0.37560878601576286,0.23278560731422,0.27530339390853764,0.38284603722312904,0.3932447427845373,0.44168413459784067,0.3216873312413194,0,1,0.4861118128468767
7,support_sensitive_stacking,semantic_role_shift,24,0.13881610008268602,0.12595817820326663,0.11536575397115216,0.4018986649170627,0.22441984888189995,0.25874192235023413,0.4011511366780746,0.4990150441015943,0.46519882495561365,0.24964454358975666,0,0,0.45769787810109325
7,support_sensitive_stacking,semantic_role_shift,25,0.031974355536387895,0.027178505080298163,0.1645433134874394,0.43504876332348835,0.3246983189241825,0.32509421868119853,0.3280748597946301,0.5848691654601511,0.47826451071396875,0.20932965917667398,0,0,0.5033320966859209
7,support_sensitive_stacking,semantic_role_shift,26,0.062324149225931116,0.09774170336530354,0.19196911299819616,0.45679886832695116,0.2438215191231735,0.2781158750546051,0.362105154782039,0.44715233526001275,0.40033429261267195,0.36482157808575344,0,1,0.4348889041355181
7,support_sensitive_stacking,semantic_role_shift,27,0.15783227958050577,0.05581857246686262,0.21047450794545047,0.4034098476948316,0.24466105343774258,0.24851946074344355,0.31606998130365976,0.48002217361119176,0.36378264905082325,0.23856406842475175,0,0,0.420429979267016
7,support_sensitive_stacking,semantic_role_shift,28,0.11653406351620463,0.04236095751360667,0.22815738043913997,0.441450513773232,0.2633327970420266,0.17547895450791579,0.3068248435060641,0.5541466628132323,0.4874823631729311,0.32612147882176534,0,0,0.5400290733979691
7,support_sensitive_stacking,semantic_role_shift,29,0.1129258014086418,0.050654191588229966,0.2449417334470751,0.4274394171681942,0.20454259509479963,0.28818371500738516,0.3878376532251989,0.392668728746038,0.4316359563379379,0.24595115996211078,0,0,0.5088866882077259
7,support_sensitive_stacking,semantic_role_shift,30,0.0664595503477354,0.11350487085697952,0.24989834134430824,0.40627003929542566,0.2826001547023681,0.23305409131979551,0.437988644582463,0.4571226520396769,0.3983289483641685,0.3168534579695885,0,1,0.4754143437816779
7,support_sensitive_stacking,semantic_role_shift,31,0.09121118390664093,0.11864487681044945,0.15786898627634485,0.42501338066987376,0.23868622673160644,0.24160057530358997,0.35117062322337184,0.5138685529210235,0.3722615094795146,0.3167262355962054,0,1,0.47120041306547134
7,support_sensitive_stacking,contact_mode_shift,0,0.08618159335851064,0.17685184744871713,0.21390877458595445,0.2357221949633444,0.5102978616999025,0.21997249623562892,0.46851524651947235,0.5539510479762698,0.2686131919124336,0.35166204051608685,0,1,0.5274637010838086
7,support_sensitive_stacking,contact_mode_shift,1,0.1470429424344273,0.17776872876155786,0.2510199230923516,0.19753842744986982,0.4618078537228109,0.24037674221567998,0.40024102760041,0.5303282731919211,0.44234754586279984,0.26286026765791587,0,0,0.4802078337254551
7,support_sensitive_stacking,contact_mode_shift,2,0.10862821017257716,0.07551711567289919,0.1302387749843698,0.13278392528412378,0.45077977720083445,0.256609597908246,0.3844959388925684,0.5562587647297161,0.39027411464963496,0.17354279567928554,0,0,0.514697797555765
7,support_sensitive_stacking,contact_mode_shift,3,0.1366377564179721,0.10255060721511117,0.21070393978493662,0.2241101562223369,0.5489754022306053,0.2565106386986511,0.4234251120588408,0.49306351926496217,0.3917732079243161,0.28524230567212056,0,0,0.521274147580839
7,support_sensitive_stacking,contact_mode_shift,4,0.09125481184956806,0.13944057496477563,0.21387346346533656,0.19116482088591652,0.5022236225714519,0.28076255811808487,0.32568448041456044,0.4460563263593045,0.3748807565648953,0.24469891964662122,0,0,0.5746255141612164
7,support_sensitive_stacking,contact_mode_shift,5,0.14095025971856334,0.03329415608716657,0.19090615425311272,0.20122473874394195,0.5536587395456278,0.28411775426798663,0.3998779989317099,0.51454245924762,0.5425219195610381,0.3487501686393454,1,1,0.4438155369080426
7,support_sensitive_stacking,contact_mode_shift,6,0.28011614606408297,0.07179506655512122,0.2378224097910543,0.09047199463265122,0.4684159320965564,0.19638446298784068,0.405992076817037,0.47239415015555497,0.49176096607327646,0.3317382101161522,0,1,0.4420810359263772
7,support_sensitive_stacking,contact_mode_shift,7,0.035934670067289676,0.20372680656823755,0.2563520745803235,0.1343093810064086,0.5038601553086388,0.16594993940075586,0.4407578477253625,0.47190760379044294,0.3681517004723979,0.2262658488132706,0,0,0.4944161367462645
7,support_sensitive_stacking,contact_mode_shift,8,0.1598865554205595,0.10255021306803391,0.19006984447914793,0.22461126968536335,0.4821440341003212,0.23170207321946043,0.3637695116917604,0.505743173500822,0.35344165989503723,0.2605532090453827,0,0,0.4375083289693679
7,support_sensitive_stacking,contact_mode_shift,9,0.13336693929072593,0.10773245792280561,0.24630973445369447,0.16750342120854345,0.5604260632926366,0.2621994453240553,0.40112694491936907,0.5403265685035024,0.5284451948692901,0.44647824540782405,1,1,0.5182801906560464
7,support_sensitive_stacking,contact_mode_shift,10,0.14661291899896742,0.1341531232387356,0.20154323771942215,0.06850975161667767,0.4748073660258253,0.20566645030608216,0.32173283133916714,0.5735263496374942,0.47659453607375696,0.20831363962034843,0,0,0.46456231171063644
7,support_sensitive_stacking,contact_mode_shift,11,0.06999820049231412,0.08525240167806117,0.17288206528749253,0.158716987332831,0.49454330410274594,0.22047297354830717,0.3590079420418497,0.6417275597860651,0.45689794313381177,0.2128888093754932,0,0,0.5208600260499449
7,support_sensitive_stacking,contact_mode_shift,12,0.10327708626093594,0.005747828811284508,0.2669843567552632,0.22437546217377619,0.40151115270312404,0.2400041251700848,0.4026143386393616,0.45680655716313784,0.4394205699463662,0.24670413453611845,0,0,0.445776844143069
7,support_sensitive_stacking,contact_mode_shift,13,0.09499937842699635,0.12141081907135279,0.14850981921219164,0.16811396883787078,0.40626610708624006,0.20020158950552328,0.3640764420220821,0.5026172323882432,0.3709520669048817,0.31194330816221405,0,1,0.4180939660224343
7,support_sensitive_stacking,contact_mode_shift,14,0.16862804365651077,0.06534270041660084,0.13576359803580396,0.13655179840237686,0.4533699297775453,0.20028832885785983,0.3801615638668888,0.6706234398021083,0.452127055166536,0.3337991524705026,0,1,0.45804413064317046
7,support_sensitive_stacking,contact_mode_shift,15,0.10248402801262481,0.15285159430351483,0.14309707922878673,0.19965724660368261,0.47327967893047446,0.26960049085425,0.40081191623671764,0.5333830672555835,0.44996903564128865,0.26485843029761535,0,0,0.552597805734915
7,support_sensitive_stacking,contact_mode_shift,16,0.12224192600052437,0.16516023173034106,0.20173643145422993,0.1382069733031338,0.471312172354821,0.23972944497278498,0.3449555246680263,0.5676887792872272,0.43352700303817976,0.21562607150930976,0,0,0.5122713099541829
7,support_sensitive_stacking,contact_mode_shift,17,0.07910026665552627,0.1042381194897011,0.17496646299873422,0.14557172857092474,0.4483937344782373,0.24318000958007793,0.4735745375454856,0.48449690281486457,0.43975703576866276,0.20235815248685624,0,0,0.4401049898002381
7,support_sensitive_stacking,contact_mode_shift,18,0.09735054954830119,0.10502967399720434,0.18443155074762918,0.16547058305561732,0.5406866926210254,0.29737299820318513,0.4455303606600378,0.5348379616370158,0.40903478649852043,0.2811504334275972,0,0,0.4410123661608636
7,support_sensitive_stacking,contact_mode_shift,19,0.21853553252191438,0.0755556486672376,0.24381735421878917,0.14818428470516018,0.43147592529893575,0.2200750601376104,0.4168124379142924,0.650033952866615,0.5017803688950513,0.26703855530197484,1,0,0.4750697612438921
7,support_sensitive_stacking,contact_mode_shift,20,0.14457064613305132,0.04281756704088517,0.2526711471084256,0.1901587561454354,0.4334495444214171,0.20820463846446816,0.5175988813525467,0.5067151472153548,0.4201991026546116,0.3103212941557109,0,1,0.4928639299737639
7,support_sensitive_stacking,contact_mode_shift,21,0.11780040649938553,0.19379556527669622,0.17479874592997066,0.17690646618155131,0.5570249261219975,0.23170621399369556,0.42794598598090344,0.4890953909797453,0.5460096170173008,0.3542866018957602,1,1,0.5928377035895177
7,support_sensitive_stacking,contact_mode_shift,22,0.13387023095250283,0.17414295249690637,0.19602535781526823,0.16901325155680433,0.4860746933940488,0.2700333297099821,0.4188469571380695,0.5397566024603042,0.398603767237828,0.2376723843157184,0,0,0.4764759582378126
7,support_sensitive_stacking,contact_mode_shift,23,0.24543584919688188,0.1475874044531316,0.26167736737866576,0.19920548627192222,0.4871155515486382,0.17715828995082994,0.4820699045630196,0.5571995809538258,0.5527690078389487,0.2685914511945224,1,0,0.5110945371944702
7,support_sensitive_stacking,contact_mode_shift,24,0.15360654359001205,0.14166820039367528,0.30271609356852514,0.2173247151325955,0.44597617409385576,0.22426988285729066,0.3554298825075377,0.4993080910315711,0.38946461351970446,0.23066854914323603,0,0,0.46429445055524443
7,support_sensitive_stacking,contact_mode_shift,25,0.12236263559790092,0.07660864063348342,0.16474760349243484,0.1524115581710303,0.5356966885004539,0.22860090243616704,0.47758303684691417,0.5707814938823139,0.41740174705123945,0.2695947951375692,0,0,0.5547252311178793
7,support_sensitive_stacking,contact_mode_shift,26,0.14797017315359223,0.12830378624922736,0.21869176971132237,0.17437888819210498,0.43894055555252764,0.287480921739665,0.33922493080053584,0.5128383326487886,0.511259401256248,0.3447211535354603,1,0,0.47044762941122614
7,support_sensitive_stacking,contact_mode_shift,27,0.11901823003306373,0.08140281193641677,0.20722044484048918,0.22284943398137486,0.47002892649671013,0.2377040906437915,0.41025179391968286,0.5050435969546447,0.4422524462287492,0.3239575664458557,0,1,0.47330553050418106
7,support_sensitive_stacking,contact_mode_shift,28,0.07470226456140144,0.0846296754085967,0.2126744368344222,0.1519467148545489,0.5119987736434848,0.22744195892238972,0.4278401757256615,0.5592586105416234,0.5245270109849111,0.32687792586327474,1,1,0.4721555677542865
7,support_sensitive_stacking,contact_mode_shift,29,0.15182556047009427,0.16495204285307244,0.19929623478065986,0.16562881386952963,0.5276168844621166,0.21806950180848747,0.42359401474856867,0.5069646173998579,0.461341226693427,0.26884767854056824,0,0,0.4888433286276358
7,support_sensitive_stacking,contact_mode_shift,30,0.0799155224249423,0.04514567680110183,0.15415636146493006,0.21022896803079266,0.520354185040954,0.10907867427977391,0.41586488121231624,0.5990786744688068,0.4476301144412814,0.2877450513836679,0,0,0.38721314758942454
7,support_sensitive_stacking,contact_mode_shift,31,0.14994910580835014,0.11200985792239576,0.16511630257011492,0.16645094783180403,0.4648376302905319,0.22038459248874345,0.4677632768436113,0.49149600725319054,0.36810061029348756,0.27845325333806015,0,0,0.49183043730010223
7,support_sensitive_stacking,low_signal_counterfactual_shift,0,0.2470824836330302,0.2776901699911855,0.41770421292400006,0.39458221472561195,0.3195117998663934,0.38375590226716294,0.4547993420841992,0.4608212149262356,0.416063347769574,0.24589079118376228,0,0,0.5289997520577537
7,support_sensitive_stacking,low_signal_counterfactual_shift,1,0.28765865451973494,0.22636307482724916,0.3438511528723555,0.3114125338934503,0.3954448789561384,0.40936641644470667,0.4666363749320021,0.4889404020651906,0.31120873956854345,0.18067525461494507,0,0,0.5975308838029441
7,support_sensitive_stacking,low_signal_counterfactual_shift,2,0.19120764859894637,0.25053610283763916,0.3240321414556051,0.35860438380677845,0.43282842528606674,0.4749773585716875,0.3974373934833263,0.3678962464108514,0.39998235026919843,0.332174502226508,0,1,0.6468212235762438
7,support_sensitive_stacking,low_signal_counterfactual_shift,3,0.18308587608461935,0.21010007558188973,0.3898139568897749,0.34596443353171147,0.3227847379349548,0.4296305073472301,0.46840182834573346,0.4266390896298077,0.4061122003875271,0.22033496958446913,0,0,0.48611505672136435
7,support_sensitive_stacking,low_signal_counterfactual_shift,4,0.2613865163598529,0.20690844095312244,0.42663239461455826,0.35945016266408714,0.2883365197359768,0.4513644991168612,0.5044871410340546,0.3798884793653952,0.53189682311713,0.439462080010894,1,1,0.5077923886652498
7,support_sensitive_stacking,low_signal_counterfactual_shift,5,0.1987481325234359,0.29385570146383494,0.41132770336907043,0.3083293063547079,0.4178060479668588,0.4472586470764689,0.5271622063166286,0.40836319473275573,0.36025633522416867,0.3998155243838285,0,1,0.6126778685549272
7,support_sensitive_stacking,low_signal_counterfactual_shift,6,0.27035050775424907,0.16089043258038205,0.4605067622465518,0.339231353205845,0.3396806589284276,0.4282855443980374,0.558438948684014,0.35204598166501927,0.39709250793683687,0.47975600484048686,0,1,0.5433935516414995
7,support_sensitive_stacking,low_signal_counterfactual_shift,7,0.25396825601248585,0.2662900128100072,0.3359382456456918,0.3089091235145747,0.33000849434753265,0.4116153898818029,0.41523722022997483,0.3097033458160921,0.3280504050780779,0.3534780391148995,0,1,0.56849507102247
7,support_sensitive_stacking,low_signal_counterfactual_shift,8,0.2081503274765319,0.2109614661697649,0.34642244669168387,0.2713459321321768,0.3127212187806362,0.43569156037674944,0.4063055308859427,0.3539340678746031,0.4008174814523381,0.34326641145506315,0,1,0.5114539831075281
7,support_sensitive_stacking,low_signal_counterfactual_shift,9,0.18583085995501564,0.3084894813685357,0.3642186547434481,0.3653990821263865,0.4149632322740845,0.45314758303179203,0.5032298754513133,0.40209906147891167,0.3672322701667434,0.35604877818510927,0,1,0.5870005210861832
7,support_sensitive_stacking,low_signal_counterfactual_shift,10,0.21867439565907612,0.24382860957095734,0.4320631143915603,0.35065854713336114,0.3533154836141291,0.3986685469543874,0.49998428213304263,0.3167717440445093,0.3637146768149838,0.41632146140654563,0,1,0.5506571584855345
7,support_sensitive_stacking,low_signal_counterfactual_shift,11,0.1995870179165197,0.2547594977022679,0.43183442411897033,0.3311207329425662,0.3833511617930619,0.44978019718512807,0.5357527036969434,0.3072982722256984,0.378324196401584,0.41221702166840113,0,1,0.5350777265220189
7,support_sensitive_stacking,low_signal_counterfactual_shift,12,0.20613284070426247,0.27925682669291046,0.47548391576726673,0.31949025981035,0.26653941569038764,0.42761680289384646,0.43996471904665646,0.3408335525325795,0.39105511724563286,0.3293759084142904,0,1,0.5320233568918494
