method,split,task,seed,episode,stress_level,affordance_ap,counterfactual_recall,calibration_error,support_error,semantic_violation,task_success,invalid_action,damage,planning_regret,probe_cost,recovery_success,chosen_utility,oracle_utility,cf_positive_rate,num_positive
support_only_counterfactual_head,combined_counterfactual_stress,tool_regrasp_for_use,0,29,,0.25,0.0,0.3486028170356459,0.5412319292808325,0,0,1,0.16741399904096743,0.18524635244678372,0.02,0,0.34760611399926095,0.5328524664460447,0.0,1
support_only_counterfactual_head,combined_counterfactual_stress,tool_regrasp_for_use,0,30,,1.0,0.0,0.41565263945870934,0.00831225441116834,0,1,0,0.05319903630180475,0.0,0.02,1,0.5925202692842101,0.5925202692842101,0.0,1
support_only_counterfactual_head,combined_counterfactual_stress,tool_regrasp_for_use,0,31,,0.0,0.0,0.4190918912734849,0.19182856446621,0,0,1,0.14481608340727148,0.14085697026251537,0.02,0,0.29740950036558145,0.4382664706280968,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,tool_regrasp_for_use,0,32,,1.0,0.0,0.41457635666086545,0.06179627189128645,0,1,0,0.04502915066672376,0.0,0.02,0,0.5253161789703358,0.5253161789703358,0.0,1
support_only_counterfactual_head,combined_counterfactual_stress,tool_regrasp_for_use,0,33,,1.0,0.0,0.4253142415234843,0.06911383373767654,0,1,0,0.043189273909600465,0.0,0.02,0,0.6248656604835257,0.6248656604835257,0.0,1
support_only_counterfactual_head,combined_counterfactual_stress,tool_regrasp_for_use,0,34,,0.0,0.0,0.44643340895460987,0.05233776983824556,0,0,0,0.051880728704883756,0.0,0.02,1,0.4190299889910008,0.4190299889910008,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,tool_regrasp_for_use,0,35,,1.0,0.0,0.3568948555252701,0.1189447729155717,1,0,1,0.13468473458180866,0.0,0.02,0,0.5593726104147735,0.5593726104147735,0.0,1
support_only_counterfactual_head,combined_counterfactual_stress,tool_regrasp_for_use,0,36,,0.0,0.0,0.44047653373349993,0.2115369009369511,0,1,0,0.043716926489058214,0.0,0.02,0,0.4441705801724377,0.4441705801724377,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,tool_regrasp_for_use,0,37,,0.0,0.0,0.4378913412034161,0.2029727587789203,1,0,1,0.14547246303716552,0.12915671270500728,0.02,0,0.3598894048690935,0.48904611757410077,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,tool_regrasp_for_use,0,38,,0.0,0.0,0.4532930553222056,0.2907935889424128,0,0,1,0.1396236161495616,0.0,0.02,0,0.4586702606399731,0.4586702606399731,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,tool_regrasp_for_use,0,39,,0.0,0.0,0.42224103062282525,0.09149568416443898,0,1,0,0.05254697882934856,0.08066279440137608,0.02,0,0.32370787506065146,0.40437066946202754,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,tool_regrasp_for_use,0,40,,0.0,0.0,0.44328112846957296,0.07955840194044927,0,0,0,0.05850352297328661,0.0,0.02,0,0.48319153744945215,0.48319153744945215,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,tool_regrasp_for_use,0,41,,0.0,0.0,0.3834627809677983,0.14671754368846313,0,0,0,0.052232110356371916,0.12163476221381914,0.02,0,0.34995297407558956,0.4715877362894087,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,tool_regrasp_for_use,0,42,,0.0,0.0,0.3866940462366456,0.02286197870460316,0,1,0,0.06050324968146667,0.0,0.02,1,0.4098206199917179,0.4098206199917179,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,tool_regrasp_for_use,0,43,,0.0,0.0,0.42850857156161215,0.07955974083941064,0,0,0,0.04549578251986896,0.00553379242655988,0.02,0,0.37850677234980673,0.3840405647763666,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,tool_regrasp_for_use,0,44,,0.0,0.0,0.4007352731079024,0.2183526639118561,0,0,0,0.055391332297375286,0.11758007974862456,0.02,0,0.3928421315095341,0.5104222112581587,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,tool_regrasp_for_use,0,45,,1.0,0.0,0.3281128169781473,0.18004470223622537,0,1,0,0.049624204649339386,0.0,0.02,1,0.6019377948717392,0.6019377948717392,0.0,1
support_only_counterfactual_head,combined_counterfactual_stress,tool_regrasp_for_use,0,46,,0.0,0.0,0.4318543092700732,0.04248283800075536,1,0,1,0.14841165393272698,0.20236699897770866,0.02,0,0.30986638530557015,0.5122333842832788,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,tool_regrasp_for_use,0,47,,1.0,0.0,0.4035582691408948,0.3100925397919761,0,1,0,0.060893275635519814,0.0,0.02,0,0.5525373660450015,0.5525373660450015,0.0,1
support_only_counterfactual_head,combined_counterfactual_stress,tool_regrasp_for_use,0,48,,0.7,0.0,0.3238754924229449,0.2627942471129895,0,0,0,0.037750455991043465,0.01057992649682249,0.02,0,0.5531667001808305,0.563746626677653,0.0,2
support_only_counterfactual_head,combined_counterfactual_stress,tool_regrasp_for_use,0,49,,1.0,0.0,0.40303841283944275,0.1477643384991727,0,1,0,0.047487084390324896,0.0,0.02,0,0.5262931881268377,0.5262931881268377,0.0,1
support_only_counterfactual_head,combined_counterfactual_stress,tool_regrasp_for_use,0,50,,0.0,0.0,0.43285054193800593,0.3018836842544257,0,0,1,0.13977271793380272,0.050855250071910496,0.02,0,0.38334705156603643,0.43420230163794693,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,tool_regrasp_for_use,0,51,,0.0,0.0,0.4740311575491745,0.376626092175773,0,0,1,0.1728289657047002,0.2758962983209088,0.02,0,0.19745035898144253,0.4733466573023513,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,tool_regrasp_for_use,0,52,,0.0,0.0,0.45415497064441257,0.2475730878744815,1,0,0,0.04618978993835208,0.10218134788212707,0.02,0,0.3062993426180365,0.40848069050016356,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,tool_regrasp_for_use,0,53,,0.0,0.0,0.44419460587084497,0.020475151953168402,0,0,0,0.0522474443923642,0.018555561539851273,0.02,1,0.48976118667372914,0.5083167482135804,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,tool_regrasp_for_use,0,54,,0.0,0.0,0.48013459619961685,0.06106991484647517,0,0,0,0.05733724942336411,0.0,0.02,1,0.46180116907133933,0.46180116907133933,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,tool_regrasp_for_use,0,55,,0.0,0.0,0.46076637092947986,0.06944431155748731,0,0,0,0.04233731312435199,0.0,0.02,1,0.44753752859987317,0.44753752859987317,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,tool_regrasp_for_use,0,56,,0.0,0.0,0.39776521914950014,0.17028674314726794,0,0,0,0.06464422197088765,0.0,0.02,1,0.3965568459255279,0.3965568459255279,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,tool_regrasp_for_use,0,57,,0.0,0.0,0.41333856737887154,0.037716022206905286,0,0,0,0.05981703897157399,0.011522761912561852,0.02,0,0.4970010167883635,0.5085237787009254,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,tool_regrasp_for_use,0,58,,0.0,0.0,0.43075581855169764,0.3388091307831127,0,1,1,0.16118446852668947,0.08330670332274132,0.02,0,0.3555332281525914,0.43883993147533273,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,tool_regrasp_for_use,0,59,,0.0,0.0,0.43726575773674253,0.10623933098777671,0,1,0,0.06387120351203718,0.15440998862807587,0.02,1,0.2860058715428633,0.44041586017093914,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,tool_regrasp_for_use,0,60,,1.0,0.0,0.42626541516059546,0.24847821872826992,0,1,0,0.04452447001794903,0.0,0.02,0,0.5318242273001504,0.5318242273001504,0.0,1
support_only_counterfactual_head,combined_counterfactual_stress,tool_regrasp_for_use,0,61,,0.0,0.0,0.4211337622114623,0.551585326886068,0,0,1,0.1807994417734242,0.07791856401607083,0.02,0,0.2886590360677619,0.3665776000838327,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,tool_regrasp_for_use,0,62,,0.0,0.0,0.4470322661336397,0.05543101852910315,0,1,0,0.05101867501830021,0.0795997261811856,0.02,1,0.3925340830678762,0.4721338092490618,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,tool_regrasp_for_use,0,63,,0.0,0.0,0.4485100290677022,0.021759219441558564,0,1,0,0.046231914083507186,0.0,0.02,0,0.3502701299865852,0.3502701299865852,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,tool_regrasp_for_use,0,64,,0.0,0.0,0.44451863585064955,0.13706551784489207,0,1,0,0.044335045178477125,0.0,0.02,1,0.517009140864188,0.517009140864188,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,tool_regrasp_for_use,0,65,,0.0,0.0,0.4462034879589722,0.14622932405998168,0,1,0,0.05332076268993341,0.0,0.02,0,0.3914348166739631,0.3914348166739631,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,tool_regrasp_for_use,0,66,,0.0,0.0,0.4233735435149275,0.019603549841303303,0,0,0,0.051278893223023425,0.0,0.02,0,0.4488786588129512,0.4488786588129512,0.08333333333333333,0
support_only_counterfactual_head,combined_counterfactual_stress,tool_regrasp_for_use,0,67,,0.0,0.0,0.47793577393598763,0.0016530313076410508,0,0,0,0.049450930655418564,0.08269187634240732,0.02,1,0.39392904394438005,0.4766209202867874,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,tool_regrasp_for_use,0,68,,0.0,0.0,0.4502114037271818,0.21303434626109685,1,0,0,0.040942108944910696,0.0,0.02,0,0.40143971372101933,0.40143971372101933,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,tool_regrasp_for_use,0,69,,0.0,0.0,0.4329508630879807,0.32105793664467586,0,0,0,0.06447099246351591,0.027597466660115144,0.02,1,0.350869885387511,0.37846735204762616,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,tool_regrasp_for_use,0,70,,0.0,0.0,0.3822109147569495,0.0814152967039497,0,0,0,0.05332867888703968,0.10220993484874275,0.02,1,0.3837478308429918,0.48595776569173454,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,tool_regrasp_for_use,0,71,,0.5,0.0,0.38501677190302014,0.1536328353678258,0,0,0,0.04243181399324764,0.033485668543560665,0.02,1,0.49483545913835,0.5283211276819106,0.0,1
support_only_counterfactual_head,combined_counterfactual_stress,tool_regrasp_for_use,0,72,,0.0,0.0,0.3836569441394997,0.044408434159895704,0,1,0,0.05333236997108857,0.08204435523379539,0.02,0,0.3731315570098911,0.4551759122436865,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,tool_regrasp_for_use,0,73,,0.0,0.0,0.4616722212170873,0.07817222638684229,0,1,0,0.05258064608052515,0.0,0.02,0,0.42704845893639143,0.42704845893639143,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,tool_regrasp_for_use,0,74,,1.0,0.0,0.3853402135461806,0.295915192580295,0,1,0,0.043917425885452714,0.0,0.02,1,0.5384574683445924,0.5384574683445924,0.0,1
support_only_counterfactual_head,combined_counterfactual_stress,tool_regrasp_for_use,0,75,,0.0,0.0,0.5198854395142807,0.09114211295397645,1,0,0,0.040353207972011126,0.0257687504438619,0.02,0,0.4390759883252206,0.4648447387690825,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,tool_regrasp_for_use,0,76,,0.5,0.0,0.3205569999242415,0.08622062245046402,0,0,0,0.05298431208323387,0.2702331379392071,0.02,0,0.26428705792790885,0.534520195867116,0.0,1
support_only_counterfactual_head,combined_counterfactual_stress,tool_regrasp_for_use,0,77,,0.5,0.0,0.3603090024966456,0.031603874417939104,0,0,1,0.1496641288086915,0.1867805373699214,0.02,0,0.3750972961307222,0.5618778335006436,0.0,1
support_only_counterfactual_head,combined_counterfactual_stress,tool_regrasp_for_use,0,78,,1.0,0.0,0.33115630984868405,0.17199146577675273,0,1,0,0.04238348696670818,0.005420220467382775,0.02,0,0.5511281159958015,0.5565483364631842,0.0,2
support_only_counterfactual_head,combined_counterfactual_stress,tool_regrasp_for_use,0,79,,0.0,0.0,0.4582246901541628,0.15502390137468203,0,0,0,0.066312571231821,0.05501260277306852,0.02,0,0.39568410798261355,0.4506967107556821,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,tool_regrasp_for_use,0,80,,0.0,0.0,0.41574081855723377,0.0728270411779599,0,0,1,0.16255719186334797,0.25555691697722005,0.02,0,0.20339651888626598,0.458953435863486,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,tool_regrasp_for_use,0,81,,0.0,0.0,0.4131567095816424,0.07707552259543105,0,1,0,0.06096819936671527,0.011439950747125005,0.02,0,0.46062561649303213,0.47206556724015714,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,tool_regrasp_for_use,0,82,,0.0,0.0,0.4727100136387447,0.298069864135302,0,0,0,0.03409621366594805,0.03197736782722732,0.02,0,0.4396528335459521,0.4716302013731794,0.08333333333333333,0
support_only_counterfactual_head,combined_counterfactual_stress,tool_regrasp_for_use,0,83,,0.0,0.0,0.5168322742910024,0.1395890267961658,0,1,0,0.050350938426659095,0.0,0.02,0,0.48364744216744193,0.48364744216744193,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,tool_regrasp_for_use,1,0,,0.0,0.0,0.4564817174820175,0.2804968870274024,1,1,1,0.13924406001209838,0.16699902328336785,0.02,0,0.2511926652840491,0.41819168856741695,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,tool_regrasp_for_use,1,1,,0.0,0.0,0.40980365164097154,0.052320009594434835,0,0,0,0.04783202014007956,0.0240741785122342,0.02,0,0.3696890887611884,0.3937632672734226,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,tool_regrasp_for_use,1,2,,1.0,0.0,0.41785729876695754,0.28006567350701295,1,1,1,0.13692913444204396,0.0,0.02,0,0.6118354469179118,0.6118354469179118,0.0,1
support_only_counterfactual_head,combined_counterfactual_stress,tool_regrasp_for_use,1,3,,0.5,0.0,0.4088492408119375,0.10553456767318758,0,1,0,0.0562986604744944,0.12223064698455666,0.02,0,0.4020270687521169,0.5242577157366736,0.0,1
support_only_counterfactual_head,combined_counterfactual_stress,tool_regrasp_for_use,1,4,,0.0,0.0,0.41725939905916026,0.18246785424413864,0,0,1,0.16573696276041625,0.002359001426157914,0.02,0,0.36868744984641616,0.3710464512725741,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,tool_regrasp_for_use,1,5,,0.0,0.0,0.41564521135546073,0.2899999865339993,1,0,1,0.14326504272454407,0.0657797934241306,0.02,0,0.30760621091488144,0.37338600433901203,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,tool_regrasp_for_use,1,6,,0.0,0.0,0.4219375639168387,0.07559782600915499,1,0,1,0.15435374219002437,0.1482258566427776,0.02,0,0.29422143907581355,0.44244729571859115,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,tool_regrasp_for_use,1,7,,0.3333333333333333,0.0,0.3638107877971375,0.00142632858447711,0,1,0,0.04985156688741922,0.21128315980504514,0.02,0,0.34500366527371934,0.5562868250787645,0.0,1
support_only_counterfactual_head,combined_counterfactual_stress,tool_regrasp_for_use,1,8,,0.0,0.0,0.4456805747732114,0.03532880251102066,0,0,1,0.15134599108740726,0.006167161079282557,0.02,0,0.3989995204013392,0.40516668148062174,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,tool_regrasp_for_use,1,9,,1.0,0.0,0.3701403419303665,0.12168220909263283,0,0,0,0.05657757946224551,0.0,0.02,0,0.5474146231878663,0.5474146231878663,0.0,1
support_only_counterfactual_head,combined_counterfactual_stress,tool_regrasp_for_use,1,10,,0.0,0.0,0.4739932061571246,0.06930180668799979,0,0,0,0.050292643211185706,0.1002431290528249,0.02,1,0.3424593665156875,0.4427024955685124,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,tool_regrasp_for_use,1,11,,1.0,0.0,0.340872659800178,0.004935430892955228,0,0,0,0.05248930105551234,0.0,0.02,1,0.5206923903546533,0.5206923903546533,0.0,1
support_only_counterfactual_head,combined_counterfactual_stress,tool_regrasp_for_use,1,12,,0.0,0.0,0.4708274200578551,0.030392250989789815,0,0,0,0.05197733572227889,0.1736304895660541,0.02,1,0.3387547312350069,0.512385220801061,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,tool_regrasp_for_use,1,13,,0.0,0.0,0.4528678104991468,0.28846833141632855,0,0,1,0.16770401376668775,0.17689810622256297,0.02,0,0.2720144353397826,0.44891254156234556,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,tool_regrasp_for_use,1,14,,0.0,0.0,0.444275239962321,0.3395993268647375,1,0,1,0.12898859871077245,0.0,0.02,0,0.40362129701033117,0.40362129701033117,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,tool_regrasp_for_use,1,15,,1.0,0.0,0.3913144717717742,0.06303833252589142,0,0,0,0.038982282254649454,0.0,0.02,0,0.5781125380086863,0.5781125380086863,0.0,1
support_only_counterfactual_head,combined_counterfactual_stress,tool_regrasp_for_use,1,16,,1.0,0.0,0.40049543459922043,0.02931379957234892,0,0,0,0.04448970589028199,0.0,0.02,0,0.62689155362624,0.62689155362624,0.0,1
support_only_counterfactual_head,combined_counterfactual_stress,tool_regrasp_for_use,1,17,,0.0,0.0,0.42525451883713117,0.2245380026843966,0,0,0,0.043286466319339446,0.0,0.02,0,0.472855464189065,0.472855464189065,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,tool_regrasp_for_use,1,18,,0.0,0.0,0.4653724626448871,0.23247148628593867,0,0,0,0.06781572566882996,0.11687549099694838,0.02,0,0.3187623303435659,0.43563782134051426,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,tool_regrasp_for_use,1,19,,1.0,0.0,0.4504663280536812,0.23399933803341766,0,1,0,0.030500368651086376,0.0,0.02,0,0.6569567299573555,0.6569567299573555,0.0,1
support_only_counterfactual_head,combined_counterfactual_stress,tool_regrasp_for_use,1,20,,0.0,0.0,0.4373991468476228,0.12500419305715638,0,0,0,0.04853690261686941,0.00045797401472758015,0.02,1,0.5037223845540085,0.5041803585687361,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,tool_regrasp_for_use,1,21,,0.0,0.0,0.3774864358251403,0.09950476472930975,0,0,0,0.056730993775788,0.11785547454532341,0.02,0,0.34949569388908497,0.4673511684344084,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,tool_regrasp_for_use,1,22,,0.0,0.0,0.3891322754503032,0.2532021888987842,1,0,1,0.1424913515493751,0.0,0.02,0,0.455309163832026,0.455309163832026,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,tool_regrasp_for_use,1,23,,0.0,0.0,0.42297033549097496,0.34542519740101485,1,1,0,0.03872337665682037,0.0,0.02,0,0.4529178464250995,0.4529178464250995,0.0,0
